date_id,city,country,continent,climate_zone,year,month,season,avg_temp,max_temp,min_temp,avg_humidity,total_precip,total_rain,total_snow,avg_wind,max_wind,avg_pressure,avg_cloud,avg_comfort,avg_radiation,extreme_events,rainy_hours
20150106,Hong Kong,China,Asia,Humid Subtropical,2015,1,Winter,5.0,5.0,5.0,73.0,0.0,0.0,0.0,14.5,26.6,1016.5,30.0,33.2,857.4,0,0
20150106,Houston,USA,North America,Humid Subtropical,2015,1,Winter,8.17,16.4,2.2,70.08,0.0,0.0,0.0,3.62,10.1,1029.6,70.17,49.2,153.71,0,0
20150106,Jakarta,Indonesia,Asia,Tropical Rainforest,2015,1,Summer,7.0,7.0,7.0,26.0,0.0,0.0,0.0,6.8,13.2,1016.3,75.0,54.6,806.0,0,0
20150106,Johannesburg,South Africa,Africa,Semi-Arid,2015,1,Summer,8.7,8.7,8.7,13.0,0.0,0.0,0.0,17.6,33.3,1009.7,28.0,54.3,471.9,0,0
20150106,Kuala Lumpur,Malaysia,Asia,Tropical Rainforest,2015,1,Winter,-0.7,-0.7,-0.7,34.0,0.0,0.0,0.0,13.9,20.9,1027.0,41.0,28.0,806.8,0,0
20150106,Lagos,Nigeria,Africa,Tropical Savanna,2015,1,Winter,0.7,0.7,0.7,79.0,0.0,0.0,0.0,2.6,3.2,1024.2,62.0,23.3,748.6,0,0
20150106,Lima,Peru,South America,Desert,2015,1,Summer,-3.4,-3.4,-3.4,50.0,0.0,0.0,0.0,17.2,29.1,1020.8,64.0,18.2,252.7,0,0
20150106,London,UK,Europe,Oceanic,2015,1,Winter,6.37,9.8,1.9,88.29,0.2,0.2,0.0,9.82,28.2,1021.12,69.12,32.06,13.62,0,0
20150106,Madrid,Spain,Europe,Mediterranean,2015,1,Winter,3.42,8.7,-2.0,85.71,0.0,0.0,0.0,2.27,7.4,1027.77,30.38,28.26,109.96,0,0
20150106,Mexico City,Mexico,North America,Subtropical Highland,2015,1,Winter,9.61,15.6,4.5,81.29,0.4,0.4,0.0,3.97,17.2,1026.2,93.5,48.2,139.33,0,0
20150106,Moscow,Russia,Asia,Subarctic,2015,1,Winter,8.6,8.6,8.6,44.0,0.0,0.0,0.0,4.2,6.4,1008.5,30.0,60.7,0.0,0,0
20150106,Mumbai,India,Asia,Tropical Monsoon,2015,1,Winter,11.6,11.6,11.6,37.0,0.17,0.17,0.0,18.3,34.1,1029.9,48.0,62.6,212.0,0,0
20150106,Nairobi,Kenya,Africa,Tropical Savanna,2015,1,Summer,3.0,3.0,3.0,39.0,0.0,0.0,0.0,6.2,10.6,1006.0,69.0,42.9,615.1,0,0
20150106,New York,USA,North America,Humid Continental,2015,1,Winter,-5.67,-4.4,-6.7,46.62,1.2,0.0,1.05,6.12,21.3,1025.01,83.96,14.39,53.96,0,0
20150106,Paris,France,Europe,Oceanic,2015,1,Winter,0.7,5.6,-3.5,92.83,0.0,0.0,0.0,5.77,15.0,1025.52,70.38,14.82,31.92,0,0
20150106,Phoenix,USA,North America,Desert,2015,1,Winter,12.07,23.2,2.8,54.88,0.0,0.0,0.0,5.37,13.4,1023.26,2.29,62.98,152.29,0,0
20150106,Riyadh,Saudi Arabia,Asia,Desert,2015,1,Winter,0.0,0.0,0.0,69.0,0.07,0.0,0.07,9.1,17.0,1034.7,43.0,23.0,707.3,0,0
20150106,Sao Paulo,Brazil,South America,Humid Subtropical,2015,1,Summer,5.7,5.7,5.7,10.0,0.0,0.0,0.0,10.0,13.0,1014.2,49.0,49.1,388.5,0,0
20150106,Seoul,South Korea,Asia,Humid Continental,2015,1,Winter,-3.1,-3.1,-3.1,33.0,0.0,0.0,0.0,3.2,4.9,1012.1,39.0,26.1,791.1,0,0
20150106,Shanghai,China,Asia,Humid Subtropical,2015,1,Winter,1.8,1.8,1.8,33.0,0.0,0.0,0.0,11.4,22.0,1005.9,22.0,36.7,770.3,0,0
20150106,Singapore,Singapore,Asia,Tropical Rainforest,2015,1,Winter,5.1,5.1,5.1,17.0,0.0,0.0,0.0,15.7,30.3,1005.1,40.0,44.4,676.0,0,0
20150106,Tokyo,Japan,Asia,Humid Subtropical,2015,1,Winter,15.6,15.6,15.6,42.0,0.0,0.0,0.0,22.6,38.2,1013.3,89.0,72.5,467.6,0,0
20150106,Toronto,Canada,North America,Humid Continental,2015,1,Winter,-8.56,-6.5,-10.6,61.62,0.0,0.0,0.21,10.61,25.7,1022.47,95.21,2.59,64.54,0,0
20150107,Amsterdam,Netherlands,Europe,Oceanic,2015,1,Winter,10.4,10.4,10.4,52.0,0.0,0.0,0.0,8.7,12.1,1022.7,100.0,62.8,558.7,0,0
20150107,Anchorage,USA,North America,Subarctic,2015,1,Winter,6.1,6.1,6.1,12.0,0.0,0.0,0.0,6.7,8.7,1010.3,19.0,52.0,550.2,0,0
20150107,Auckland,New Zealand,Oceania,Oceanic,2015,1,Summer,-2.0,-2.0,-2.0,39.0,0.19,0.19,0.0,11.1,17.9,1017.0,41.0,25.4,268.9,0,0
20150107,Berlin,Germany,Europe,Oceanic,2015,1,Winter,2.32,7.9,-0.1,86.64,1.7,0.6,0.77,8.66,28.6,1023.82,80.64,20.92,36.97,0,0
20150107,Chicago,USA,North America,Humid Continental,2015,1,Winter,-15.72,1.2,-19.6,68.56,0.17,0.17,0.0,17.32,39.4,1037.98,59.64,1.47,125.86,0,0
20150107,Honolulu,USA,Oceania,Tropical Savanna,2015,1,Winter,7.2,7.2,7.2,60.0,0.0,0.0,0.0,1.4,2.2,1025.2,63.0,52.9,381.4,0,0
20150107,Houston,USA,North America,Humid Subtropical,2015,1,Winter,8.82,15.1,5.3,71.32,0.0,0.0,0.0,8.68,31.1,1029.99,41.72,48.39,114.72,0,0
20150107,London,UK,Europe,Oceanic,2015,1,Winter,5.1,9.5,0.6,84.76,0.06,0.06,0.0,12.43,35.6,1023.44,76.44,28.72,60.35,0,0
20150107,Los Angeles,USA,North America,Mediterranean,2015,1,Winter,6.3,6.3,6.3,74.0,0.0,0.0,0.0,15.4,20.3,1021.3,79.0,36.2,672.7,0,0
20150107,Madrid,Spain,Europe,Mediterranean,2015,1,Winter,1.66,8.2,-2.7,81.28,0.0,0.0,0.0,3.22,25.5,1030.72,1.92,24.73,137.91,0,0
20150107,Melbourne,Australia,Oceania,Oceanic,2015,1,Summer,-1.6,-1.6,-1.6,69.0,0.0,0.0,0.0,0.2,0.3,1020.2,15.0,22.6,174.4,0,0
20150107,Mexico City,Mexico,North America,Subtropical Highland,2015,1,Winter,11.85,18.1,8.5,69.6,0.0,0.0,0.0,6.12,25.7,1024.25,72.12,58.08,204.94,0,0
20150107,New York,USA,North America,Humid Continental,2015,1,Winter,-6.64,5.9,-12.5,47.08,0.0,0.0,0.0,12.96,37.6,1017.11,42.4,7.86,116.46,0,0
20150107,Oslo,Norway,Europe,Subarctic,2015,1,Winter,8.7,8.7,8.7,66.0,0.0,0.0,0.0,24.2,32.7,1011.0,14.0,43.0,130.3,0,0
20150107,Paris,France,Europe,Oceanic,2015,1,Winter,2.9,5.5,-1.3,96.08,0.0,0.0,0.0,4.31,16.6,1028.6,84.64,20.52,61.08,0,0
20150107,Phoenix,USA,North America,Desert,2015,1,Winter,14.98,27.2,4.7,46.88,0.0,0.0,0.0,6.66,25.7,1019.44,40.04,67.74,174.31,3,0
20150107,Rome,Italy,Europe,Mediterranean,2015,1,Winter,8.5,8.5,8.5,54.0,0.46,0.46,0.0,7.6,11.2,1010.2,51.0,56.7,639.1,0,0
20150107,Santiago,Chile,South America,Mediterranean,2015,1,Summer,5.9,5.9,5.9,73.0,0.0,0.0,0.0,8.2,12.2,1018.4,99.0,39.1,0.0,0,0
20150107,Stockholm,Sweden,Europe,Subarctic,2015,1,Winter,6.7,6.7,6.7,62.0,0.0,0.0,0.0,23.6,43.5,1027.1,100.0,39.3,285.2,0,0
20150107,Sydney,Australia,Oceania,Humid Subtropical,2015,1,Summer,8.5,8.5,8.5,54.0,0.0,0.0,0.0,6.9,8.3,1003.2,33.0,57.0,47.0,0,0
20150107,Toronto,Canada,North America,Humid Continental,2015,1,Winter,-11.59,1.0,-15.1,67.24,0.0,0.0,0.14,13.82,31.3,1021.4,56.2,1.22,115.51,0,0
20150107,Vienna,Austria,Europe,Humid Continental,2015,1,Winter,0.5,0.5,0.5,19.0,0.0,0.0,0.0,24.8,49.5,1008.9,83.0,26.1,481.8,0,0
20150107,Warsaw,Poland,Europe,Humid Continental,2015,1,Winter,9.4,9.4,9.4,68.0,0.0,0.0,0.0,4.0,5.6,1014.2,70.0,54.2,344.4,0,0
20150107,Zurich,Switzerland,Europe,Oceanic,2015,1,Winter,14.1,14.1,14.1,62.0,0.0,0.0,0.0,9.9,13.9,1024.3,40.0,68.4,110.4,0,0
20150108,Athens,Greece,Europe,Mediterranean,2015,1,Winter,0.8,0.8,0.8,39.0,0.0,0.0,0.0,4.7,8.5,1001.9,68.0,37.1,8.2,0,0
20150108,Bangalore,India,Asia,Tropical Savanna,2015,1,Winter,6.0,6.0,6.0,26.0,0.0,0.0,0.0,14.7,21.1,1003.2,40.0,47.6,573.2,0,0
20150108,Bangkok,Thailand,Asia,Tropical Savanna,2015,1,Winter,18.2,18.2,18.2,63.0,0.0,0.0,0.0,1.3,2.1,1004.0,14.0,84.4,820.4,1,0
20150108,Beijing,China,Asia,Humid Continental,2015,1,Winter,4.7,4.7,4.7,41.0,0.0,0.0,0.0,15.7,29.9,1000.3,6.0,43.2,722.5,0,0
20150108,Berlin,Germany,Europe,Oceanic,2015,1,Winter,3.14,6.4,0.8,91.12,9.2,9.0,0.14,10.9,28.4,1020.41,99.54,20.41,3.79,0,0
20150108,Buenos Aires,Argentina,South America,Humid Subtropical,2015,1,Summer,8.9,8.9,8.9,25.0,0.32,0.32,0.0,17.6,28.4,1008.7,62.0,54.9,15.2,0,0
20150108,Cairo,Egypt,Africa,Desert,2015,1,Winter,8.2,8.2,8.2,44.0,0.0,0.0,0.0,18.7,23.5,1007.9,38.0,52.2,635.6,0,0
20150108,Casablanca,Morocco,Africa,Mediterranean,2015,1,Winter,-3.0,-3.0,-3.0,34.0,0.0,0.0,0.0,3.9,5.0,1027.2,40.0,26.0,280.0,0,0
20150108,Chicago,USA,North America,Humid Continental,2015,1,Winter,-15.83,-7.2,-21.5,73.04,3.3,0.0,2.45,17.58,40.3,1025.46,87.0,0.0,41.71,10,0
20150108,Delhi,India,Asia,Semi-Arid,2015,1,Winter,6.3,6.3,6.3,54.0,0.0,0.0,0.0,17.1,32.5,1003.0,1.0,45.4,581.0,0,0
20150108,Dubai,UAE,Asia,Desert,2015,1,Winter,0.5,0.5,0.5,11.0,0.28,0.0,0.28,4.3,5.7,1016.1,87.0,36.4,264.3,0,0
20150108,Hong Kong,China,Asia,Humid Subtropical,2015,1,Winter,0.3,0.3,0.3,60.0,0.0,0.0,0.0,13.0,19.7,1022.7,55.0,26.4,731.4,0,0
20150108,Houston,USA,North America,Humid Subtropical,2015,1,Winter,2.55,4.6,-0.7,43.5,0.6,0.6,0.0,6.1,23.0,1034.71,68.5,41.0,128.42,0,0
20150108,Istanbul,Turkey,Europe,Mediterranean,2015,1,Winter,3.4,3.4,3.4,54.0,0.0,0.0,0.0,14.6,23.5,1009.5,70.0,37.9,38.8,0,0
20150108,Jakarta,Indonesia,Asia,Tropical Rainforest,2015,1,Summer,7.0,7.0,7.0,46.0,0.0,0.0,0.0,14.5,17.6,1005.8,52.0,50.8,674.7,0,0
20150108,Johannesburg,South Africa,Africa,Semi-Arid,2015,1,Summer,0.4,0.4,0.4,60.0,0.0,0.0,0.0,12.4,24.0,1025.7,44.0,27.0,387.0,0,0
20150108,Kuala Lumpur,Malaysia,Asia,Tropical Rainforest,2015,1,Winter,-0.7,-0.7,-0.7,39.0,0.0,0.0,0.0,16.8,29.5,1007.2,40.0,26.5,759.0,0,0
20150108,Lagos,Nigeria,Africa,Tropical Savanna,2015,1,Winter,7.0,7.0,7.0,25.0,0.0,0.0,0.0,11.6,21.2,1021.8,77.0,52.2,503.5,0,0
20150108,London,UK,Europe,Oceanic,2015,1,Winter,8.38,10.8,5.6,87.62,13.0,13.0,0.0,12.08,36.2,1020.51,83.96,37.3,15.08,0,0
20150108,Madrid,Spain,Europe,Mediterranean,2015,1,Winter,2.13,9.6,-2.3,76.29,0.0,0.0,0.0,2.67,6.7,1037.69,13.54,28.92,114.92,0,0
20150108,Mexico City,Mexico,North America,Subtropical Highland,2015,1,Winter,10.39,14.6,7.4,75.29,3.9,3.9,0.0,4.52,16.6,1024.81,98.33,53.23,120.46,0,0
20150108,Moscow,Russia,Asia,Subarctic,2015,1,Winter,0.2,0.2,0.2,73.0,0.0,0.0,0.0,7.1,8.5,1026.3,90.0,22.5,349.4,0,0
20150108,Mumbai,India,Asia,Tropical Monsoon,2015,1,Winter,4.2,4.2,4.2,77.0,0.0,0.0,0.0,12.7,15.3,1017.6,35.0,29.7,388.3,0,0
20150108,Nairobi,Kenya,Africa,Tropical Savanna,2015,1,Summer,4.2,4.2,4.2,29.0,0.0,0.0,0.0,5.3,9.4,1005.3,5.0,46.9,423.3,0,0
20150108,New York,USA,North America,Humid Continental,2015,1,Winter,-10.05,-6.1,-13.4,39.46,0.0,0.0,0.0,10.35,30.9,1028.04,21.0,5.19,117.08,0,0
20150108,Paris,France,Europe,Oceanic,2015,1,Winter,7.87,10.2,4.9,92.38,3.7,3.7,0.0,13.27,44.1,1027.93,93.88,32.8,7.58,0,0
20150108,Phoenix,USA,North America,Desert,2015,1,Winter,15.12,19.7,10.6,46.29,0.0,0.0,0.0,6.55,20.1,1017.74,69.42,77.47,90.62,0,0
20150108,Riyadh,Saudi Arabia,Asia,Desert,2015,1,Winter,3.5,3.5,3.5,30.0,0.0,0.0,0.0,3.9,7.3,1014.0,44.0,45.6,712.7,0,0
20150108,Sao Paulo,Brazil,South America,Humid Subtropical,2015,1,Summer,2.4,2.4,2.4,50.0,0.0,0.0,0.0,18.9,25.7,1015.6,50.0,34.8,288.2,0,0
20150108,Seoul,South Korea,Asia,Humid Continental,2015,1,Winter,7.7,7.7,7.7,80.0,0.0,0.0,0.0,11.9,18.8,1020.7,39.0,39.1,817.8,0,0
20150108,Shanghai,China,Asia,Humid Subtropical,2015,1,Winter,11.9,11.9,11.9,80.0,0.0,0.0,0.0,3.5,5.7,1010.6,54.0,56.0,827.0,0,0
20150108,Singapore,Singapore,Asia,Tropical Rainforest,2015,1,Winter,3.3,3.3,3.3,46.0,0.0,0.0,0.0,1.7,2.3,1020.2,53.0,46.1,772.6,0,0
20150108,Tokyo,Japan,Asia,Humid Subtropical,2015,1,Winter,8.7,8.7,8.7,35.0,0.0,0.0,0.0,2.2,2.7,1017.6,40.0,62.0,641.8,0,0
20150108,Toronto,Canada,North America,Humid Continental,2015,1,Winter,-9.88,-7.2,-13.3,71.83,0.6,0.0,0.49,15.91,35.8,1021.99,85.92,0.0,66.83,0,0
20150109,Amsterdam,Netherlands,Europe,Oceanic,2015,1,Winter,9.4,9.4,9.4,34.0,0.0,0.0,0.0,9.3,12.1,1012.2,11.0,60.6,459.5,0,0
20150109,Anchorage,USA,North America,Subarctic,2015,1,Winter,-1.1,-1.1,-1.1,56.0,0.0,0.0,0.0,16.4,25.8,1019.6,64.0,22.5,607.8,0,0
20150109,Auckland,New Zealand,Oceania,Oceanic,2015,1,Summer,5.4,5.4,5.4,37.0,0.0,0.0,0.0,7.6,12.3,1013.4,60.0,49.4,449.6,0,0
20150109,Berlin,Germany,Europe,Oceanic,2015,1,Winter,6.73,23.9,4.4,83.16,4.64,4.64,0.0,18.46,63.3,1011.39,91.76,30.67,35.84,1,0
20150109,Bogota,Colombia,South America,Subtropical Highland,2015,1,Winter,-1.6,-1.6,-1.6,52.0,0.15,0.15,0.0,7.7,10.6,1033.8,84.0,27.3,128.1,0,0
20150109,Chicago,USA,North America,Humid Continental,2015,1,Winter,-13.5,10.0,-17.0,67.64,0.0,0.0,0.0,16.23,38.0,1025.14,71.08,2.56,126.04,0,0
20150109,Honolulu,USA,Oceania,Tropical Savanna,2015,1,Winter,4.9,4.9,4.9,45.0,0.0,0.0,0.0,17.7,34.7,1021.0,44.0,42.8,652.9,0,0
20150109,Houston,USA,North America,Humid Subtropical,2015,1,Winter,3.64,9.9,2.5,72.96,0.94,0.94,0.0,7.78,21.0,1030.15,97.92,32.39,48.66,0,0
20150109,Lima,Peru,South America,Desert,2015,1,Summer,5.7,5.7,5.7,74.0,0.0,0.0,0.0,15.2,24.3,1026.2,44.0,34.5,0.0,0,0
20150109,London,UK,Europe,Oceanic,2015,1,Winter,10.67,13.7,6.8,81.12,0.3,0.3,0.0,19.05,45.6,1018.16,94.48,43.92,61.22,0,0
20150109,Los Angeles,USA,North America,Mediterranean,2015,1,Winter,7.4,7.4,7.4,55.0,0.0,0.0,0.0,22.9,30.3,1023.0,54.0,45.2,809.7,0,0
20150109,Madrid,Spain,Europe,Mediterranean,2015,1,Winter,3.73,11.6,-1.5,76.36,0.0,0.0,0.0,2.75,12.7,1041.61,3.56,33.58,134.07,0,0
20150109,Melbourne,Australia,Oceania,Oceanic,2015,1,Summer,0.2,0.2,0.2,32.0,0.0,0.0,0.0,20.0,31.2,993.2,37.0,27.6,382.8,0,0
20150109,Mexico City,Mexico,North America,Subtropical Highland,2015,1,Winter,11.6,17.1,7.2,64.76,4.4,4.4,0.0,3.1,14.5,1021.26,55.92,61.75,206.0,0,0
20150109,New York,USA,North America,Humid Continental,2015,1,Winter,-3.5,6.4,-8.6,47.56,0.9,0.0,0.63,10.54,33.3,1018.82,62.8,20.58,104.18,0,0
20150109,Paris,France,Europe,Oceanic,2015,1,Winter,9.32,12.4,5.9,86.88,0.7,0.7,0.0,15.63,37.1,1029.12,94.24,37.88,38.04,0,0
20150109,Phoenix,USA,North America,Desert,2015,1,Winter,13.67,23.0,-2.3,57.68,0.0,0.0,0.0,4.77,31.4,1015.37,23.88,66.75,160.6,1,0
20150109,Rome,Italy,Europe,Mediterranean,2015,1,Winter,10.3,10.3,10.3,52.0,0.0,0.0,0.0,10.4,18.6,1011.7,74.0,61.7,529.1,0,0
20150109,Santiago,Chile,South America,Mediterranean,2015,1,Summer,5.5,5.5,5.5,76.0,0.0,0.0,0.0,21.0,40.1,1005.5,54.0,30.0,187.8,0,0
20150109,Stockholm,Sweden,Europe,Subarctic,2015,1,Winter,8.4,8.4,8.4,56.0,0.0,0.0,0.0,10.1,14.1,1011.1,24.0,54.2,93.8,0,0
20150109,Sydney,Australia,Oceania,Humid Subtropical,2015,1,Summer,6.5,6.5,6.5,47.0,0.0,0.0,0.0,11.1,16.7,1009.2,65.0,51.0,249.7,0,0
20150109,Toronto,Canada,North America,Humid Continental,2015,1,Winter,-6.86,-0.1,-9.4,66.16,1.6,0.0,1.19,16.04,43.0,1012.04,61.04,3.02,116.6,0,0
20150109,Vienna,Austria,Europe,Humid Continental,2015,1,Winter,7.9,7.9,7.9,63.0,0.27,0.27,0.0,15.9,26.2,1012.9,46.0,46.2,346.3,0,0
20150109,Warsaw,Poland,Europe,Humid Continental,2015,1,Winter,3.0,3.0,3.0,36.0,0.41,0.41,0.0,6.0,9.7,999.8,60.0,43.0,165.7,0,0
20150110,Athens,Greece,Europe,Mediterranean,2015,1,Winter,5.0,5.0,5.0,44.0,0.0,0.0,0.0,6.9,8.6,1008.2,47.0,48.6,296.8,0,0
20150110,Bangalore,India,Asia,Tropical Savanna,2015,1,Winter,2.2,2.2,2.2,43.0,1.02,1.02,0.0,14.6,21.5,1017.8,65.0,36.3,683.5,0,0
20150110,Bangkok,Thailand,Asia,Tropical Savanna,2015,1,Winter,8.0,8.0,8.0,76.0,0.0,0.0,0.0,13.4,23.1,998.6,73.0,41.3,807.3,0,0
20150110,Beijing,China,Asia,Humid Continental,2015,1,Winter,4.9,4.9,4.9,45.0,0.0,0.0,0.0,15.7,21.6,999.8,79.0,43.8,722.4,0,0
20150110,Berlin,Germany,Europe,Oceanic,2015,1,Winter,8.58,11.7,5.3,82.29,5.2,5.2,0.0,17.52,54.4,1001.38,88.83,37.82,6.58,0,0
20150110,Cairo,Egypt,Africa,Desert,2015,1,Winter,7.8,7.8,7.8,63.0,0.0,0.0,0.0,12.4,22.0,1002.6,0.0,47.7,610.6,0,0
20150110,Casablanca,Morocco,Africa,Mediterranean,2015,1,Winter,8.9,8.9,8.9,43.0,0.0,0.0,0.0,11.4,20.5,1005.5,72.0,58.0,179.7,0,0
20150110,Chicago,USA,North America,Humid Continental,2015,1,Winter,-12.64,-5.8,-17.7,70.29,0.0,0.0,0.0,13.36,26.8,1030.47,49.62,1.69,108.96,0,0
20150110,Delhi,India,Asia,Semi-Arid,2015,1,Winter,-3.5,-3.5,-3.5,15.0,0.0,0.0,0.0,17.9,34.0,1005.4,20.0,17.6,635.2,0,0
20150110,Dubai,UAE,Asia,Desert,2015,1,Winter,-4.7,-4.7,-4.7,37.0,0.0,0.0,0.0,6.1,9.4,1003.8,100.0,19.9,466.8,0,0
20150110,Hong Kong,China,Asia,Humid Subtropical,2015,1,Winter,5.7,5.7,5.7,88.0,0.0,0.0,0.0,17.9,33.1,1007.7,14.0,26.1,784.6,0,0
20150110,Houston,USA,North America,Humid Subtropical,2015,1,Winter,3.43,4.5,2.2,70.83,8.8,8.8,0.0,8.27,19.2,1030.42,98.92,32.62,25.79,0,0
20150110,Istanbul,Turkey,Europe,Mediterranean,2015,1,Winter,2.2,2.2,2.2,60.0,0.01,0.01,0.0,8.3,12.5,1010.6,18.0,34.4,254.4,0,0
20150110,Jakarta,Indonesia,Asia,Tropical Rainforest,2015,1,Summer,1.3,1.3,1.3,55.0,0.0,0.0,0.0,13.0,18.3,1014.9,54.0,31.9,673.2,0,0
20150110,Johannesburg,South Africa,Africa,Semi-Arid,2015,1,Summer,1.3,1.3,1.3,73.0,0.03,0.03,0.0,10.0,17.1,1005.5,35.0,24.4,218.6,0,0
20150110,Kuala Lumpur,Malaysia,Asia,Tropical Rainforest,2015,1,Winter,4.8,4.8,4.8,59.0,0.0,0.0,0.0,8.1,12.4,1002.8,51.0,42.9,648.2,0,0
20150110,Lagos,Nigeria,Africa,Tropical Savanna,2015,1,Winter,-5.5,-5.5,-5.5,44.0,0.0,0.0,0.0,8.9,15.5,1017.5,49.0,16.0,380.5,0,0
20150110,London,UK,Europe,Oceanic,2015,1,Winter,9.39,12.8,3.4,70.96,0.5,0.5,0.0,18.89,56.6,1014.33,84.08,45.24,24.79,0,0
20150110,Madrid,Spain,Europe,Mediterranean,2015,1,Winter,4.05,10.8,-1.7,77.96,0.0,0.0,0.0,2.15,8.5,1037.23,0.0,34.1,116.58,0,0
20150110,Mexico City,Mexico,North America,Subtropical Highland,2015,1,Winter,11.65,17.3,5.5,71.5,1.3,1.3,0.0,3.03,13.6,1020.29,51.62,58.94,191.17,0,0
20150110,Moscow,Russia,Asia,Subarctic,2015,1,Winter,16.2,16.2,16.2,98.0,0.0,0.0,0.0,11.8,15.0,1003.2,0.0,55.7,394.9,0,0
20150110,Mumbai,India,Asia,Tropical Monsoon,2015,1,Winter,8.0,8.0,8.0,53.0,0.0,0.0,0.0,8.2,13.5,1022.8,69.0,55.4,656.9,0,0
20150110,Nairobi,Kenya,Africa,Tropical Savanna,2015,1,Summer,5.5,5.5,5.5,70.0,0.0,0.0,0.0,15.3,26.8,1010.9,0.0,35.8,261.7,0,0
20150110,New York,USA,North America,Humid Continental,2015,1,Winter,-7.53,-5.2,-9.8,42.08,0.0,0.0,0.0,8.33,22.4,1030.26,0.0,10.17,121.58,0,0
20150110,Oslo,Norway,Europe,Subarctic,2015,1,Winter,0.7,0.7,0.7,67.0,0.0,0.0,0.0,21.8,38.4,1019.9,7.0,19.7,52.0,0,0
20150110,Paris,France,Europe,Oceanic,2015,1,Winter,11.33,12.6,7.4,85.5,2.4,2.4,0.0,16.36,40.5,1022.92,98.67,45.05,18.71,0,0
20150110,Phoenix,USA,North America,Desert,2015,1,Winter,14.37,18.0,10.9,51.17,0.8,0.8,0.0,5.13,16.3,1016.9,65.17,75.39,92.62,0,0
20150110,Riyadh,Saudi Arabia,Asia,Desert,2015,1,Winter,15.3,15.3,15.3,34.0,0.0,0.0,0.0,10.8,21.3,1013.5,8.0,77.5,570.0,0,0
20150110,Seoul,South Korea,Asia,Humid Continental,2015,1,Winter,1.0,1.0,1.0,13.0,0.24,0.24,0.0,9.6,12.3,1031.2,46.0,35.2,823.8,0,0
20150110,Shanghai,China,Asia,Humid Subtropical,2015,1,Winter,-0.8,-0.8,-0.8,39.0,0.0,0.0,0.0,11.7,22.1,1007.3,86.0,28.7,832.4,0,0
20150110,Singapore,Singapore,Asia,Tropical Rainforest,2015,1,Winter,1.0,1.0,1.0,53.0,0.0,0.0,0.0,14.7,28.5,1024.9,44.0,31.2,841.0,0,0
20150110,Tokyo,Japan,Asia,Humid Subtropical,2015,1,Winter,10.1,10.1,10.1,42.0,0.0,0.0,0.0,8.0,15.7,995.5,56.0,63.3,678.2,0,0
20150110,Toronto,Canada,North America,Humid Continental,2015,1,Winter,-10.59,-8.1,-12.6,71.92,0.0,0.0,0.0,14.71,32.2,1027.14,34.96,0.0,90.21,0,0
20150110,Zurich,Switzerland,Europe,Oceanic,2015,1,Winter,3.4,3.4,3.4,71.0,0.0,0.0,0.0,3.1,5.6,1021.1,61.0,35.2,135.3,0,0
20150111,Amsterdam,Netherlands,Europe,Oceanic,2015,1,Winter,-11.6,-11.6,-11.6,34.0,0.0,0.0,0.0,8.1,9.9,1009.3,51.0,0.0,227.0,1,0
20150111,Anchorage,USA,North America,Subarctic,2015,1,Winter,6.6,6.6,6.6,37.0,0.0,0.0,0.0,9.8,19.5,1016.8,45.0,51.9,751.9,0,0
20150111,Auckland,New Zealand,Oceania,Oceanic,2015,1,Summer,1.3,1.3,1.3,49.0,0.0,0.0,0.0,16.0,26.4,1008.9,60.0,32.9,587.4,0,0
20150111,Berlin,Germany,Europe,Oceanic,2015,1,Winter,3.86,8.5,2.4,67.8,1.7,1.7,0.0,18.58,45.9,1006.07,69.12,30.36,48.68,0,0
20150111,Bogota,Colombia,South America,Subtropical Highland,2015,1,Winter,8.9,8.9,8.9,67.0,0.0,0.0,0.0,15.7,30.4,1014.8,0.0,47.4,226.0,0,0
20150111,Buenos Aires,Argentina,South America,Humid Subtropical,2015,1,Summer,4.0,4.0,4.0,34.0,0.0,0.0,0.0,18.3,33.9,1015.7,93.0,39.8,116.1,0,0
20150111,Chicago,USA,North America,Humid Continental,2015,1,Winter,-3.28,15.2,-6.9,67.56,1.8,0.0,1.4,9.8,24.2,1025.71,68.12,12.67,121.5,1,0
20150111,Honolulu,USA,Oceania,Tropical Savanna,2015,1,Winter,13.4,13.4,13.4,62.0,0.0,0.0,0.0,10.4,17.9,1001.5,100.0,66.0,700.7,0,0
20150111,Houston,USA,North America,Humid Subtropical,2015,1,Winter,7.5,9.8,2.3,94.44,18.59,18.59,0.0,6.74,29.3,1021.5,96.44,33.91,60.21,0,0
20150111,Lima,Peru,South America,Desert,2015,1,Summer,7.1,7.1,7.1,46.0,0.0,0.0,0.0,13.6,19.6,1016.2,76.0,51.5,189.8,0,0
20150111,London,UK,Europe,Oceanic,2015,1,Winter,4.93,7.4,1.1,70.92,0.0,0.0,0.0,14.68,30.4,1021.89,48.48,33.98,69.93,0,0
20150111,Los Angeles,USA,North America,Mediterranean,2015,1,Winter,9.2,9.2,9.2,69.0,0.0,0.0,0.0,11.6,15.3,1007.6,56.0,49.3,833.3,0,0
20150111,Madrid,Spain,Europe,Mediterranean,2015,1,Winter,3.5,12.0,-2.2,78.48,0.0,0.0,0.0,2.93,11.6,1031.5,25.16,31.32,114.96,0,0
